,Unnamed: 0,Date,Open,High,Low,Close,QPLp1,QPLp2,QPLp3,QPLp4,QPLp5,QPLp6,QPLp7,QPLp8,QPLp9,QPLp10,QPLp11,QPLp12,QPLp13,QPLp14,QPLp15,QPLp16,QPLp17,QPLp18,QPLp19,QPLp20,QPLp21,QPLn1,QPLn2,QPLn3,QPLn4,QPLn5,QPLn6,QPLn7,QPLn8,QPLn9,QPLn10,QPLn11,QPLn12,QPLn13,QPLn14,QPLn15,QPLn16,QPLn17,QPLn18,QPLn19,QPLn20,QPLn21,vol,log_returns,volatility_increments,log_volumes,hurst,hurstp,hurstm
38,300.0,2013/3/11,6483.58,6505.3,6473.56,6503.63,6495.310877,6522.742822,6556.664683,6594.699974,6636.06576,6680.274322,6726.986254,6775.948972,6826.965732,6879.878099,6934.555221,6990.886842,7048.778549,7108.148404,7168.924499,7231.043115,7294.447327,7359.085908,7424.912467,7491.884759,7559.964117,6471.870309,6444.652313,6411.309965,6374.332386,6334.59811,6292.677155,6248.981049,6203.826178,6157.466035,6110.109658,6061.933069,6013.086832,5963.701275,5913.89026,5863.753988,5813.381133,5762.850526,5712.23249,5661.589925,5610.979209,5560.450945,625.23,0.0030876556133430932,0.030584623735148142,-0.30094481891680835,0.2288408365169314,0.3626245785497123,0.10779908548411238
39,301.0,2013/3/12,6503.63,6533.99,6491.75,6510.62,6515.397154,6542.91393,6576.940692,6615.093604,6656.587311,6700.932585,6747.78897,6796.903102,6848.077627,6901.153622,6955.999829,7012.505652,7070.576384,7130.129836,7191.093877,7253.404591,7317.004875,7381.843346,7447.87347,7515.052868,7583.342756,6491.884098,6464.581932,6431.136475,6394.044545,6354.187394,6312.136802,6268.305569,6223.01106,6176.507551,6129.004728,6080.679157,6031.681866,5982.143588,5932.178536,5881.887221,5831.358591,5780.671723,5729.897153,5679.09798,5628.330754,5577.646235,616.79,0.0010742072224152377,-0.44102705693210265,-0.013590972634081957,0.249768706760461,0.2104490715056331,0.24676140156269336
40,302.0,2013/3/13,6510.62,6510.62,6437.61,6481.5,6522.399802,6549.946152,6584.009485,6622.203404,6663.741707,6708.134643,6755.041388,6804.208307,6855.437834,6908.570874,6963.476029,7020.042584,7078.175729,7137.793189,7198.822752,7261.200437,7324.869078,7389.777236,7455.878328,7523.12993,7591.493215,6498.861473,6471.529964,6438.04856,6400.916765,6361.016775,6318.920988,6275.042646,6229.699455,6183.145965,6135.592086,6087.214576,6038.164624,5988.573102,5938.554349,5888.208981,5837.626045,5786.884698,5736.055557,5685.201786,5634.379996,5583.641002,666.28,-0.004482724722896011,-0.04717317827135492,0.07718139320197992,0.21512664539561321,0.41444983988218376,0.035177921095457025
41,303.0,2013/3/14,6481.5,6532.57,6478.54,6529.41,6493.227114,6520.650258,6554.561236,6592.584325,6633.936841,6678.131221,6724.828166,6773.775177,6824.77557,6877.670963,6932.330544,6988.644093,7046.517227,7105.868036,7166.624633,7228.723321,7292.107192,7356.725036,7422.530478,7489.481284,7557.538802,6469.794066,6442.584801,6409.25315,6372.287433,6332.565904,6290.658399,6246.976311,6201.835926,6155.490656,6108.149471,6059.988338,6011.157771,5961.788057,5911.993023,5861.872834,5811.51614,5761.001744,5710.399946,5659.773628,5609.179148,5558.667094,791.45,0.007364621927850815,0.2775441907631242,0.17215670352284043,0.4531492562622628,0.4742665380961621,0.4803851305714324
42,304.0,2013/3/15,6529.41,6533.78,6470.1,6489.65,6541.223799,6568.849649,6603.011291,6641.315439,6682.973625,6727.494681,6774.536801,6823.845619,6875.222997,6928.509382,6983.572996,7040.302805,7098.603726,7158.393244,7219.598942,7282.156652,7346.009045,7411.104531,7477.396394,7544.842088,7613.402673,6517.617538,6490.207148,6456.629115,6419.390155,6379.375012,6337.157734,6293.152757,6247.678703,6200.990858,6153.299736,6104.782605,6055.591092,6005.856447,5955.693337,5905.20267,5854.473748,5803.585959,5752.610123,5701.609584,5650.64112,5599.755691,1260.0,-0.0061079868457658126,0.181448157212718,0.4650002938137762,0.34045535595666154,0.22298400748435665,0.6358379346180731
43,305.0,2013/3/18,6489.65,6489.65,6386.17,6457.92,6501.39186,6528.849487,6562.803105,6600.874006,6642.278519,6686.52847,6733.284133,6782.292691,6833.357213,6886.319118,6941.047429,6997.431789,7055.377694,7114.803132,7175.636126,7237.812899,7301.27647,7365.975566,7431.863753,7498.898745,7567.04184,6477.929346,6450.685869,6417.312305,6380.300107,6340.528631,6298.56843,6254.831415,6209.63427,6163.230724,6115.830011,6067.608319,6018.716351,5969.284559,5919.426911,5869.2437,5818.823685,5768.245771,5717.580345,5666.890368,5616.23227,5565.656701,748.78,-0.004901315616831827,0.039006053527681495,-0.5204217845405532,0.30760369643758384,-0.17123447734596295,0.6189814385346588
44,306.0,2013/3/19,6457.92,6474.57,6414.45,6441.32,6469.60445,6496.927828,6530.715436,6568.600195,6609.802268,6653.835867,6700.362927,6749.131867,6799.946717,6852.649674,6907.110401,6963.219079,7020.881668,7080.016556,7140.552118,7202.424888,7265.578166,7329.960927,7395.526965,7462.234201,7530.044122,6446.256652,6419.146377,6385.935987,6349.104754,6309.527734,6267.772689,6224.249519,6179.273357,6133.096693,6085.927737,6037.941817,5989.288898,5940.098794,5890.484916,5840.547067,5790.373572,5740.04295,5689.625244,5639.183107,5588.772692,5538.444404,679.52,-0.002573796466116075,0.03853210751687097,-0.09705854884000939,0.2708842232376396,-0.018598561840794944,0.6434184560489465
45,307.0,2013/3/20,6441.32,6475.61,6421.29,6432.7,6452.974416,6480.227559,6513.928316,6551.715693,6592.811857,6636.732268,6683.139731,6731.78331,6782.467542,6835.035027,6889.355763,6945.320214,7002.834582,7061.817465,7122.197421,7183.911148,7246.902091,7311.119357,7376.516859,7443.052625,7510.688241,6429.686633,6402.646044,6369.521021,6332.784462,6293.309174,6251.66146,6208.250166,6163.389615,6117.331647,6070.283939,6022.421366,5973.893508,5924.829846,5875.3435,5825.534016,5775.489492,5725.288244,5675.000136,5624.687659,5574.406824,5524.207904,724.53,-0.001339131256308066,-0.005489013308102031,0.06413650220598881,0.4098883013444226,0.20307605275397903,0.6786197485774068
46,308.0,2013/3/21,6432.7,6435.59,6364.0,6388.55,6444.338819,6471.555491,6505.211149,6542.947958,6583.989125,6627.85076,6674.196119,6722.774602,6773.391007,6825.888143,6880.136186,6936.025744,6993.463144,7052.367093,7112.666247,7174.297386,7237.204033,7301.335361,7366.645345,7433.092071,7500.637175,6421.082201,6394.077799,6360.997105,6324.309708,6284.887247,6243.295268,6199.942068,6155.141551,6109.14522,6062.160472,6014.361951,5965.899035,5916.901032,5867.48091,5817.738082,5767.760529,5717.626462,5667.405652,5617.160505,5566.946958,5516.815215,641.94,-0.006887031218819982,-0.10651585676976438,-0.12102832739237948,0.2587924326811744,0.218389364141545,0.5336356026627641
47,309.0,2013/3/22,6388.55,6426.45,6374.51,6392.76,6400.108938,6427.138812,6460.563479,6498.041286,6538.800772,6582.361368,6628.388642,6676.633713,6726.902718,6779.039548,6832.915266,6888.421233,6945.464419,7003.964089,7063.849387,7125.057529,7187.532424,7251.223595,7316.085333,7382.07601,7449.157527,6377.011938,6350.192877,6317.339229,6280.903631,6241.751741,6200.445223,6157.389572,6112.896537,6067.215896,6020.553622,5973.083159,5924.952863,5876.291151,5827.210218,5777.808794,5728.174255,5678.384277,5628.50815,5578.607854,5528.738941,5478.951271,768.81,0.0006587744374021598,-0.2584510652499068,0.18034902347699755,0.20769094313221717,-0.011979437904701351,0.48815065568786264
48,310.0,2013/3/25,6392.76,6458.53,6366.62,6378.38,6404.326555,6431.374241,6464.820935,6502.323439,6543.109786,6586.699088,6632.756694,6681.033557,6731.33569,6783.506877,6837.418099,6892.960644,6950.041421,7008.579641,7068.504403,7129.752881,7192.268946,7256.00209,7320.906571,7386.940735,7454.066458,6381.214335,6354.3776,6321.502301,6285.042693,6245.865002,6204.531263,6161.447239,6116.924884,6071.21414,6024.521116,5977.01937,5928.857356,5880.163576,5831.0503,5781.61632,5731.949073,5682.126283,5632.217289,5582.284109,5532.382333,5482.561854,768.3,-0.002251953400730088,-0.3232694510504164,-0.000663582981978542,0.24768630441695472,0.2524925888545544,0.18799576833627843
49,311.0,2013/3/26,6378.38,6404.52,6369.58,6399.37,6389.920537,6416.907382,6450.278839,6487.696985,6528.391586,6571.882838,6617.83684,6666.005109,6716.194091,6768.247923,6822.037876,6877.455483,6934.407861,6992.814405,7052.60437,7113.715075,7176.090515,7239.680296,7304.43878,7370.324406,7437.299135,6366.860306,6340.083938,6307.28259,6270.904994,6231.815431,6190.574669,6147.587559,6103.165353,6057.557431,6010.969439,5963.574545,5915.520868,5866.936621,5817.93382,5768.611039,5719.055514,5669.344797,5619.548069,5569.72721,5519.937683,5470.229271,650.36,0.0032854014016960136,-0.09114065217863043,-0.16665422614623487,0.21811050443029562,-0.38769670975712517,0.9226779843633414
50,312.0,2013/3/27,6399.37,6420.9,6344.19,6387.56,6410.948515,6438.024168,6471.505445,6509.046726,6549.875245,6593.509618,6639.614846,6687.941627,6738.295771,6790.520902,6844.487867,6900.087842,6957.22764,7015.826388,7075.813111,7137.124919,7199.705624,7263.504667,7328.476258,7394.578701,7461.77383,6387.812397,6360.947913,6328.038622,6291.541315,6252.323115,6210.946638,6167.818066,6123.249675,6077.491667,6030.750363,5983.199502,5934.987689,5886.243561,5837.079502,5787.594409,5737.875806,5688.001501,5638.040901,5588.056092,5538.102718,5488.230725,755.24,-0.0018471991882521846,0.04788677408829756,0.14950952380297713,0.16150164672445902,0.08664249379212224,0.29650136567993135
51,313.0,2013/3/28,6387.56,6447.86,6381.99,6411.74,6399.117146,6426.142832,6459.562319,6497.034318,6537.787488,6581.341335,6627.361475,6675.59907,6725.860285,6777.989035,6831.856405,6887.35377,6944.388117,7002.878721,7062.754739,7123.953396,7186.41861,7250.099911,7314.951598,7380.932049,7448.00317,6376.023726,6349.208821,6316.360264,6279.930312,6240.784489,6199.484373,6156.435394,6111.949254,6066.275692,6019.620649,5972.157542,5924.034704,5875.380533,5826.307206,5776.913437,5727.28659,5677.504327,5627.63593,5577.743367,5527.882181,5478.102227,731.51,0.0037783361224095367,-0.04067828311487087,-0.03192468862360714,0.08291387281542811,-0.08648187140511449,0.25904683116788624
52,314.0,2013/4/2,6411.74,6501.78,6408.84,6490.66,6423.340896,6450.468886,6484.014883,6521.628731,6562.536172,6606.25489,6652.44924,6700.869437,6751.320915,6803.646998,6857.718281,6913.425731,6970.67598,7029.388,7089.490677,7150.921001,7213.622675,7277.545041,7342.642223,7408.872442,7476.19746,6400.160056,6373.243643,6340.270738,6303.702882,6264.408873,6222.952415,6179.740475,6135.085934,6089.239475,6042.40782,5994.765043,5946.460037,5897.621686,5848.362593,5798.781845,5748.967136,5698.996424,5648.93925,5598.85782,5548.807886,5498.83949,913.56,0.012233535506180684,0.47292125220155334,0.22223816419939718,0.2525673106905177,0.17635948347309827,0.2692327524655419
53,315.0,2013/4/3,6490.66,6491.84,6416.67,6420.28,6502.403687,6529.865588,6563.82449,6601.901316,6643.312273,6687.56911,6734.332051,6783.348236,6834.420705,6887.390852,6942.127681,6998.520816,7056.475739,7115.910426,7176.752888,7238.939337,7302.412786,7367.121951,7433.020392,7500.065817,7568.219517,6478.937522,6451.689804,6418.311047,6381.293088,6341.515423,6299.548691,6255.804869,6210.60069,6164.189922,6116.781832,6068.552635,6019.653059,5970.213573,5920.348165,5870.157144,5819.729283,5769.143497,5718.470186,5667.77232,5617.106338,5566.522898,676.02,-0.010902490002690703,0.5383964981816449,-0.301126393701992,0.1688034482433057,0.1934396359219986,0.07869158025188189
54,316.0,2013/4/4,6420.28,6426.37,6341.43,6344.12,6431.896347,6459.060471,6492.651148,6530.315096,6571.277022,6615.053971,6661.309848,6709.794538,6760.313214,6812.708991,6866.852294,6922.633942,6979.960445,7038.750665,7098.933395,7160.44554,7223.230728,7287.238235,7352.422121,7418.740554,7486.155244,6408.684632,6381.732369,6348.715546,6312.098984,6272.752638,6231.240963,6187.971468,6143.25745,6097.349927,6050.455895,6002.749661,5954.380316,5905.476916,5856.152212,5806.505426,5756.624368,5706.587098,5656.463251,5606.315116,5556.198519,5506.163569,680.16,-0.011933330793615228,0.23916688702619737,0.006105403206350496,0.3460516155484293,0.36847128729648493,0.3899240226144466
55,317.0,2013/4/5,6344.12,6346.82,6214.36,6249.78,6355.59855,6382.440441,6415.632651,6452.849814,6493.325834,6536.583482,6582.290653,6630.200197,6680.1196,6731.893837,6785.39487,6840.514814,6897.161285,6955.254112,7014.722929,7075.505392,7137.545797,7200.79402,7265.204668,7330.736405,7397.351394,6332.662181,6306.029637,6273.404473,6237.222271,6198.342668,6157.323422,6114.567207,6070.383605,6025.020656,5978.682901,5931.542577,5883.747009,5835.423721,5786.684128,5737.626272,5688.336924,5638.893216,5589.36396,5539.810702,5490.288609,5440.847194,668.68,-0.014982136535594102,0.21431260977617805,-0.01702244477605005,0.3572262774152569,0.1940753210822712,0.5644409317989378
56,318.0,2013/4/8,6249.78,6289.59,6249.78,6276.94,6261.087858,6287.530598,6320.229225,6356.892952,6396.767074,6439.381461,6484.408945,6531.606052,6580.783131,6631.787461,6684.492908,6738.793193,6794.597306,6851.826265,6910.410754,6970.289353,7031.407188,7093.714881,7157.167713,7221.724962,7287.349356,6238.492564,6212.256058,6180.116046,6144.47189,6106.170445,6065.761174,6023.640763,5980.114192,5935.425811,5889.777119,5843.337795,5796.252968,5748.64827,5700.633457,5652.305115,5603.748722,5555.040265,5506.247531,5457.431154,5408.645476,5359.939278,650.41,0.004336337454545831,0.05534002417453854,-0.02770268656527413,0.5460197929592598,0.6180362300548994,0.2630860513765689
57,319.0,2013/4/9,6276.94,6326.54,6276.94,6313.21,6288.296999,6314.854653,6347.69538,6384.518438,6424.565843,6467.365422,6512.588585,6559.990799,6609.381589,6660.607571,6713.542063,6768.078323,6824.124947,6881.602609,6940.441692,7000.580508,7061.963947,7124.542413,7188.270996,7253.108795,7319.018376,6265.603512,6239.252988,6206.973304,6171.174247,6132.706353,6092.121473,6049.818018,6006.102291,5961.219705,5915.372636,5868.731497,5821.442052,5773.630476,5725.407002,5676.868637,5628.101229,5579.181098,5530.176323,5481.147801,5432.150114,5383.23225,613.23,0.0057616629408150126,-0.019564444750564736,-0.05886286378916023,0.5239139406267898,0.510373929189018,0.5423750018257698
58,320.0,2013/4/10,6313.21,6405.2,6313.2,6387.37,6324.632623,6351.343735,6384.374225,6421.410058,6461.688869,6504.735756,6550.220231,6597.896349,6647.572534,6699.094515,6752.334878,6807.186265,6863.556742,6921.366527,6980.545599,7041.031915,7102.770045,7165.710108,7229.806934,7295.019384,7361.309811,6301.808006,6275.305222,6242.839015,6206.833101,6168.142929,6127.323538,6084.775641,6040.807311,5995.665381,5949.553394,5902.642749,5855.080051,5806.992206,5758.490083,5709.671248,5660.622048,5611.419242,5562.131303,5512.819481,5463.53867,5414.338145,678.44,0.011678339548087151,-0.06629575735016058,0.1010559755236428,0.3053460098397365,0.31869353975373577,0.23432796158091934
59,321.0,2013/4/11,6387.37,6423.56,6377.54,6416.14,6398.926803,6425.951684,6459.370177,6496.841062,6537.59302,6581.14557,6627.164342,6675.400502,6725.660223,6777.787422,6831.653189,6887.148904,6944.181554,7002.670418,7062.544655,7123.741492,7186.204847,7249.884255,7314.734012,7380.7125,7447.781627,6375.83407,6349.019962,6316.172382,6279.743514,6240.598855,6199.299967,6156.252269,6111.767452,6066.095248,6019.441593,5971.979898,5923.858492,5875.205768,5826.1339,5776.741601,5727.11623,5677.335448,5627.468534,5577.577455,5527.717753,5477.939279,556.83,0.004494087702804969,-0.09107253658371839,-0.19753605812452146,0.29943092535513943,-0.018915666304980608,0.5318818586944462
60,322.0,2013/4/12,6416.14,6416.14,6368.2,6384.39,6427.748857,6454.895464,6488.464481,6526.104142,6567.039655,6610.788375,6657.014424,6705.467849,6755.95395,6808.315941,6862.42433,6918.170009,6975.459545,7034.211855,7094.355778,7155.828257,7218.57296,7282.539192,7347.681046,7413.956715,7481.327934,6404.552109,6377.617226,6344.621693,6308.028742,6268.707769,6227.222862,6183.981268,6139.296083,6093.418162,6046.554369,5998.878898,5950.540742,5901.668877,5852.37598,5802.761208,5752.912314,5702.90731,5652.815785,5602.699987,5552.615706,5502.61302,521.45,-0.004960742267888949,-0.25775448885233887,-0.06564659431189492,0.18489948350911925,0.027689524244685598,0.27941851513196997
61,323.0,2013/4/15,6384.39,6384.42,6300.12,6343.6,6395.941411,6422.953684,6456.356586,6493.809989,6534.542934,6578.075165,6624.072467,6672.286123,6722.522395,6774.625274,6828.465911,6883.935734,6940.941776,6999.403353,7059.249655,7120.417941,7182.852154,7246.501852,7311.321355,7377.269061,7444.306896,6372.859452,6346.057854,6313.225599,6276.813726,6237.687331,6196.40771,6153.380095,6108.916033,6063.265138,6016.633248,5969.193697,5921.094741,5872.464716,5823.415742,5774.046487,5724.444268,5674.686712,5624.843063,5574.97526,5525.13882,5475.38357,576.45,-0.006409517864830913,-0.07714185244729688,0.1002752131117408,0.18265382818014536,0.24086550255986078,0.13887485916029216
62,324.0,2013/4/16,6343.6,6343.6,6297.53,6304.58,6355.077609,6381.9173,6415.10679,6452.320902,6492.793604,6536.047707,6581.751131,6629.656748,6679.57206,6731.342053,6784.8387,6839.954126,6896.595955,6954.68402,7014.147963,7074.925443,7136.960763,7200.203802,7264.609171,7330.135536,7396.745065,6332.14312,6305.512759,6272.89027,6236.711033,6197.834617,6156.818733,6114.066023,6069.886042,6024.526811,5978.192854,5931.056395,5883.264744,5834.945417,5786.209819,5737.155984,5687.870675,5638.431021,5588.905824,5539.356628,5489.838593,5440.401231,609.9,-0.00617007724279617,0.035339473324120796,0.05640640362344779,0.2084841124899785,0.015705121291017057,0.2573035248354869
63,325.0,2013/4/17,6304.58,6334.44,6225.16,6244.21,6315.987009,6342.661607,6375.646946,6412.632151,6452.855902,6495.843945,6541.266244,6588.87719,6638.485468,6689.93702,6743.104605,6797.881012,6854.174432,6911.905192,6971.003368,7031.407001,7093.060736,7155.914762,7219.923969,7285.047276,7351.247084,6293.193593,6266.727037,6234.305211,6198.348516,6159.711232,6118.94764,6076.457905,6032.549679,5987.469456,5941.420503,5894.573984,5847.076303,5799.054193,5750.618371,5701.866271,5652.88412,5603.748572,5554.528009,5505.283594,5456.070149,5406.93688,738.34,-0.00962171902488419,-0.018908926897857725,0.19110941381332397,0.1723593436898406,0.06395774196588636,0.1060309158516774
64,326.0,2013/4/18,6244.21,6277.79,6225.86,6243.67,6255.50778,6281.926954,6314.596439,6351.227489,6391.066074,6433.642482,6478.629836,6525.78488,6574.91813,6625.877004,6678.535478,6732.787369,6788.541747,6845.719702,6904.251979,6964.077212,7025.140577,7087.392739,7150.789021,7215.288734,7280.854642,6232.932624,6206.719501,6174.608133,6138.995744,6100.728434,6060.355177,6018.272306,5974.784526,5930.135973,5884.527965,5838.130029,5791.087166,5743.524895,5695.552874,5647.267603,5598.754485,5550.089439,5501.340191,5452.56732,5403.825122,5355.162332,668.15,-8.648385479940839e-05,-0.14474865148736615,-0.09989172388866463,0.21561117432826366,0.20162028712616664,0.2538884506586915
65,327.0,2013/4/19,6243.67,6288.7,6243.67,6286.59,6254.966803,6281.383692,6314.050352,6350.678234,6390.513374,6433.0861,6478.069564,6525.220529,6574.349531,6625.303997,6677.957918,6732.205117,6787.954673,6845.127683,6903.654898,6963.474958,7024.533042,7086.779821,7150.17062,7214.664755,7280.224992,6232.393599,6206.182743,6174.074152,6138.464843,6100.200843,6059.831077,6017.751845,5974.267826,5929.623134,5884.019071,5837.625146,5790.586352,5743.028194,5695.060322,5646.779227,5598.270304,5549.609466,5500.864434,5452.095781,5403.357798,5354.699217,694.2,0.006850642821060458,-0.07603349531205073,0.03824740420061611,0.4177952414278604,0.16008496610036727,0.8374756156528872
