Date,log_returns,QHL,QHLp,QHLm
2014/8/15,0.00267551,0.397204005,-0.091679707,0.587461423
2014/8/18,0.009668824,0.392910607,-0.062970184,0.615559017
2014/8/19,0.004249759,0.39162663,0.309263921,0.282451596
2014/8/20,-0.000227524,0.397411448,-0.007770074,0.425641002
2014/8/21,0.001240813,0.406119059,-0.110980311,0.532885441
2014/8/22,0.00142217,0.395376222,-0.141558723,0.587065505
2014/8/25,0.004133736,0.39290697,0.410121221,-0.062917087
2014/8/26,0.002911925,0.408061492,-0.020347399,0.164835367
2014/8/27,-0.000223188,0.411337079,0.678813006,-0.025408703
2014/8/28,-0.002614134,0.416184661,0.774119269,-0.227091177
2014/8/29,0.004942032,0.429106317,0.987726363,-0.327050317
2014/9/2,0.003904799,0.442993364,0.283917586,0.346438343
2014/9/3,-0.005589525,0.437259714,0.023334009,0.155999171
2014/9/4,-0.002248533,0.434932777,0.245825629,0.00870186
2014/9/5,0.004507295,0.437784448,0.720784188,-0.309990271
2014/9/8,0.002044647,0.427857066,-0.017935938,0.259966659
2014/9/9,-0.008748426,0.413871986,-0.042805447,0.26408455
2014/9/10,0.00749336,0.409362912,0.173969092,0.179843526
2014/9/11,0.001152715,0.407306058,0.655137263,-0.384499379
2014/9/12,-0.005286379,0.411976148,0.017186651,0.2091231
2014/9/15,-0.010719301,0.411163437,0.011133973,0.53122586
2014/9/16,0.007465041,0.409879721,-0.004061781,0.365745058
2014/9/17,0.002069129,0.402429796,0.404830522,0.191378741
2014/9/18,0.00682425,0.424042881,0.371365472,0.305838732
2014/9/19,-0.002973876,0.439687399,0.209736794,0.340383314
2014/9/22,-0.01144127,0.426678414,-0.126082798,0.464796495
2014/9/23,-0.00420523,0.423940422,0.232850648,0.206670252
2014/9/24,0.010267182,0.433248852,-0.172155819,0.863307941
2014/9/25,-0.019612753,0.439560468,0.217392328,0.218525479
2014/9/26,0.010121548,0.438191754,0.559911899,0.046637317
2014/9/29,-0.001406071,0.439755211,0.711254261,-0.00966409
2014/9/30,-0.002769124,0.434746866,0.71364801,-0.513489996
2014/10/1,-0.015994993,0.439019059,0.30201511,-0.108236228
2014/10/2,0.001830038,0.452752811,0.273894556,0.328911008
2014/10/3,0.010202417,0.455960511,0.588903253,-0.122449905
2014/10/6,-0.004662723,0.454235989,-0.031279342,0.14260554
2014/10/7,-0.015746932,0.462266079,-0.025378989,0.184893478
2014/10/8,0.018837688,0.472579696,0.179393523,0.497747729
2014/10/9,-0.020403266,0.4729805,0.426229479,-0.042148905
2014/10/10,-0.023595538,0.493650559,0.619326317,-0.267180022
2014/10/13,-0.01474249,0.501641661,0.216531071,0.04890236
2014/10/14,0.00320111,0.486466414,0.141071656,0.230040143
2014/10/15,-0.002807231,0.475339324,0.410730219,-0.247852663
2014/10/16,0.000490945,0.485491865,0.149419795,0.195796219
2014/10/17,0.009686443,0.483942755,0.213486698,0.228410761
2014/10/20,0.01344237,0.464943712,0.133479684,0.247554356
2014/10/21,0.023676776,0.443059045,0.371094499,0.25317289
2014/10/22,-0.008322844,0.444261435,0.348110377,0.612629444
2014/10/23,0.015831668,0.439943803,0.703875236,0.183624679
2014/10/24,0.006922193,0.438396504,0.750887316,0.040710557
2014/10/27,0.000492773,0.439911917,0.709426657,0.046979755
2014/10/28,0.017317139,0.451153373,0.131113818,0.566354137
2014/10/29,-0.003304983,0.455676827,-0.061963828,0.104696067
2014/10/30,0.003710221,0.480178296,0.072289621,0.304718819
2014/10/31,0.014048473,0.504680726,0.491614354,0.052831995
2014/11/3,0.001762742,0.509517315,0.242941806,-0.311752082
2014/11/4,-0.003297151,0.51005297,0.346190796,0.19691798
2014/11/5,-0.000631737,0.526711809,0.507835328,0.215866513
2014/11/6,0.003834033,0.527088774,0.777469135,0.073914905
2014/11/7,-0.001281415,0.540906844,0.647493438,-0.070433965
2014/11/10,0.004112391,0.545857342,0.548381801,-0.036439817
2014/11/11,0.001920067,0.543660553,0.260003138,0.091879578
2014/11/12,0.003123496,0.535911885,0.553119345,-0.201085373
2014/11/13,0.001068915,0.547718949,0.491225329,0.112522055
2014/11/14,0.001793209,0.543477571,0.607778472,0.005729548
2014/11/17,-0.003748052,0.536021302,0.078288618,0.238478633
2014/11/18,0.006708341,0.530601102,0.230437897,-0.231694886
2014/11/19,-0.0057005,0.542932875,-0.133112223,0.778223573
2014/11/20,0.005579279,0.542629811,0.358994155,-0.005643468
2014/11/21,0.002357981,0.541777011,0.419434955,-0.020252283
2014/11/24,0.00885528,0.52795361,0.458316455,0.058515154
2014/11/25,0.000706391,0.532173355,0.735373097,0.229108089
2014/11/26,0.006090802,0.533465977,0.332644957,0.390722367
2014/11/28,0.00089989,0.537817866,0.384787193,0.27544683
2014/12/1,-0.013505854,0.536341888,0.505705021,0.054226088
2014/12/2,0.006002237,0.53172994,0.594900706,0.197359754
2014/12/3,0.003915945,0.52516183,0.266231732,0.52562441
2014/12/4,-0.001054075,0.524315311,0.344200253,0.382816625
2014/12/5,0.002370632,0.519479356,0.457423658,0.070371682
2014/12/8,-0.008416835,0.525293623,0.657391673,-0.093115107
2014/12/9,0.005423294,0.51374926,0.624437686,0.094515785
2014/12/10,-0.017449273,0.506475589,0.605919729,-0.078937981
2014/12/11,0.005140458,0.502909128,0.602230745,-0.261733849
2014/12/12,-0.01165606,0.529502944,0.361484679,0.155853775
2014/12/15,-0.0104637,0.550052951,0.482660331,0.142731891
2014/12/16,-0.012527218,0.557474244,0.701841003,-0.036868582
2014/12/17,0.020992618,0.54823716,0.43303919,0.182499837
2014/12/18,0.022164905,0.544069982,0.437684878,0.657986768
2014/12/19,0.003569563,0.52876103,0.2645763,0.062732078
2014/12/22,0.003360291,0.520654174,0.268971949,-0.065294576
2014/12/23,-0.003351898,0.518602551,0.111189233,-0.203142041
2014/12/24,0.001687828,0.518916269,0.503112572,0.273296262
2014/12/26,0.006970561,0.511450318,0.263399946,0.168234885
2014/12/29,1.04E-05,0.517763267,-0.176210372,0.524563596
2014/12/30,-0.006149628,0.517656288,0.241362336,0.179580501
2014/12/31,-0.008701383,0.51081885,0.535196646,-0.402711269
2015/1/2,-0.001952899,0.511249252,0.358691868,0.498701938
2015/1/5,-0.015830801,0.515475873,0.325192685,0.304024415
2015/1/6,-0.012942959,0.522017417,0.924505773,0.195172117
2015/1/7,0.012491494,0.519738117,1.11816116,0.214410043
2015/1/8,0.018264725,0.51691076,0.646681425,0.892396553
2015/1/9,-0.006804924,0.51931158,0.911650157,0.002434673
2015/1/12,-0.008402424,0.520971592,0.778155031,-0.17062288
2015/1/13,-0.000688383,0.52717362,0.406016532,-0.063748426
2015/1/14,-0.004769481,0.531045055,0.478630424,0.155264439
2015/1/15,-0.014875184,0.520311165,0.352732076,0.351976863
2015/1/16,0.013809805,0.510702075,0.856603894,0.066745567
2015/1/20,0.004407262,0.527621315,0.434449069,0.809316439
2015/1/21,0.00269677,0.528367007,0.363113877,0.629257599
2015/1/22,0.017622369,0.513263856,0.178036373,0.450742798
2015/1/23,0.001573366,0.506059055,0.323378827,0.198520523
2015/1/26,0.002913019,0.498073878,0.616233555,0.271122811
2015/1/27,-0.019096638,0.48625198,-0.234554053,-0.063452168
2015/1/28,-0.009337489,0.484717211,-0.356966333,0.45756452
2015/1/29,0.009745394,0.498166061,0.097610363,-0.02000392
2015/1/30,-0.010338499,0.496094999,0.202020007,0.127287639
2015/2/2,0.008902617,0.496320992,0.229343586,0.164353105
2015/2/3,0.010856692,0.505113824,0.570737059,-0.46721612
2015/2/4,-0.002337885,0.511728914,1.288592771,-0.979727948
2015/2/5,0.010209121,0.519824719,1.372146898,-0.595526608
2015/2/6,-0.004353548,0.524746461,0.110161281,0.483396767
2015/2/9,-0.00388368,0.518323228,0.419020995,0.903767334
2015/2/10,0.012958391,0.50878315,0.806388501,0.447043952
2015/2/11,0.002822035,0.509866511,1.138597897,0.179538264
2015/2/12,0.011684826,0.513724695,0.738029446,0.288153328
2015/2/13,0.007430724,0.50720819,0.308469797,0.540407073
2015/2/17,0.001108943,0.504132487,0.570010417,0.117549016
2015/2/18,0.001446108,0.514078795,0.99001361,0.1571625
2015/2/19,0.003731036,0.516186096,0.575958187,0.556007308
2015/2/20,0.006329551,0.510730628,0.332823776,0.372778355
2015/2/23,0.001008376,0.51341961,0.172495859,0.563247436
2015/2/24,0.001440213,0.52260578,0.199789656,1.142082254
2015/2/25,-0.000197277,0.522468476,-0.113912377,0.811351565
2015/2/26,0.004168753,0.520534997,-0.069458039,0.216732986
2015/2/27,-0.004895793,0.519186454,-0.042359699,0.146957467
2015/3/2,0.00893942,0.51228409,-0.092538675,-0.221630115
2015/3/3,-0.005646791,0.501044548,-0.374558573,0.016115685
2015/3/4,-0.002565589,0.50078595,0.312383706,-0.597262149
2015/3/5,0.003149767,0.502874412,0.947996706,-0.075705182
2015/3/6,-0.011188612,0.497519781,0.95274483,-0.236659445
2015/3/9,0.003053759,0.50111242,0.736923608,-0.717013277
2015/3/10,-0.016861852,0.500185007,0.91838139,-0.875034297
2015/3/11,-0.002030951,0.494854771,0.88388638,-0.180811204
2015/3/12,0.008898545,0.498464404,0.857739674,-0.271983301
2015/3/13,-0.004409611,0.503197132,1.041818917,-0.103882285
2015/3/16,0.011784324,0.500588086,0.179590452,0.589962474
2015/3/17,0.001607387,0.501646324,0.465744147,0.900870239
2015/3/18,0.009151024,0.507564943,0.885248677,0.822056039
2015/3/19,0.001914747,0.505207313,1.19368262,0.819137634
2015/3/20,0.006795251,0.511306268,0.81856198,0.4557449
2015/3/23,-0.003078492,0.514173086,0.451837744,0.582837555
2015/3/24,-0.003246153,0.516560886,0.146251242,1.271766516
2015/3/25,-0.023951506,0.502116338,-0.101119273,0.771911495
2015/3/26,-0.002702294,0.499815449,-0.1533502,0.387783581
2015/3/27,0.005712204,0.508344525,0.002934529,0.122814965
2015/3/30,0.01142851,0.502353731,-0.31309463,1.085314894
2015/3/31,-0.00945549,0.503883821,-0.436188056,1.322573035
2015/4/1,-0.004222431,0.511069609,0.542714125,-0.270164882
2015/4/2,0.001373991,0.515478059,0.871279253,-0.62543278
2015/4/6,0.006197326,0.517649672,1.265789921,-0.606357793
2015/4/7,-0.001442883,0.528594983,0.501827993,-1.055147572
2015/4/8,0.008232436,0.521506724,0.852627829,-0.661284301
2015/4/9,0.004783705,0.518310085,0.644776524,-0.179760242
2015/4/10,0.004296665,0.514364217,0.628031829,-0.135832467
2015/4/13,-0.001548442,0.510752665,1.634759876,-1.123150108
2015/4/14,-0.002199581,0.507558767,1.168390718,-0.632782507
2015/4/15,0.006753921,0.506375437,0.523894648,0.128713568
2015/4/16,-0.000644787,0.514126073,0.997933398,0.319376702
2015/4/17,-0.015288639,0.51109112,0.790183279,0.961060016
2015/4/20,0.012651268,0.510106065,0.926637627,0.678126679
2015/4/21,0.003896615,0.520956323,0.713431245,1.128812984
2015/4/22,0.004193346,0.53073088,0.436648051,1.783558152
2015/4/23,0.004140235,0.520863625,0.554493667,0.754253423
2015/4/24,0.007100831,0.531802,0.389347358,0.31111399
2015/4/27,-0.006272466,0.537762734,-0.020021762,0.511186376
2015/4/28,-0.000954954,0.538862417,-0.164719755,0.349980829
2015/4/29,-0.006306165,0.534492315,-0.769735568,1.772700405
2015/4/30,-0.016502031,0.516145897,0.32952263,0.023281522
