,date,close,open,high,low,vol,return,log_returns,volatility_increments,log_volumes,hurst,hurstp,hurstm
1286,2016/2/29,4557.95,4585.3,4619.9,4557.46,565.97,-0.0071,-0.007109454304688199,-0.044939925836133376,0.2554549591096714,0.8547600392788138,0.8376674497602603,0.8786236683855655
1287,2016/3/1,4689.6,4596.01,4689.6,4581.75,507.41,0.0289,0.0284743299347293,-0.014834336528838143,-0.10922171797699223,0.8804772591964546,0.8572501611658444,0.9132055382527328
1288,2016/3/2,4703.42,4683.8,4703.57,4665.93,452.45,0.0029,0.0029426127001208925,-0.053155952104909865,-0.11464209549074271,0.8777929960135212,0.8534142714266827,0.9103299570229594
1289,2016/3/3,4707.42,4698.38,4707.72,4674.46,444.92,0.0009,0.0008500835718981961,-0.10276691083977063,-0.016782769073313684,0.880418758706661,0.8575717748555168,0.9110286998550072
1290,2016/3/4,4717.02,4715.77,4746.65,4687.94,510.77,0.002,0.002037257029666078,-0.022430646487812567,0.13802490030807643,0.8813628574421598,0.850391514032017,0.9169339685038953
1291,2016/3/7,4708.25,4690.88,4731.19,4674.82,486.23,-0.0019,-0.0018609551834566128,-0.01511071088284055,-0.04923762805055455,0.8824196699571317,0.8756282315423863,0.9135566893580915
1292,2016/3/8,4648.82,4676.22,4695.03,4642.86,467.11,-0.0126,-0.012702865137705003,-0.46778410203999776,-0.04011698701052205,0.8943444558028137,0.9012491703734851,0.9178895015842521
1293,2016/3/9,4674.38,4666.42,4676.47,4642.42,410.13,0.0055,0.005483109669927894,-0.06531318986041246,-0.13009059335881792,0.8885271462046236,0.9004149414234796,0.8978735579976863
1294,2016/3/10,4662.16,4691.2,4716.14,4607.99,439.52,-0.0026,-0.002617673565975842,0.055312852444830085,0.06920903973495311,0.892462225385874,0.8947124750581491,0.907249279442345
1295,2016/3/11,4748.47,4712.38,4748.79,4700.91,416.03,0.0185,0.01834360083738286,0.17144175917565985,-0.05492584930127442,0.8916233613018442,0.8612086346666878,0.9266987096314905
1296,2016/3/14,4750.28,4733.39,4762.27,4731.51,379.76,0.0004,0.0003811027812935451,0.009933604715389954,-0.0912178988026267,0.8812216182048342,0.8523212457777122,0.9152669715815934
1297,2016/3/15,4728.67,4731.14,4735.27,4712.07,397.35,-0.0045,-0.004559584645762129,-0.0723130971709649,0.045278030143125814,0.8965350832354333,0.839985502903967,0.9472088715256572
1298,2016/3/16,4763.97,4717.88,4774.78,4716.45,402.69,0.0075,0.0074373752121261235,-0.14646391235815148,0.013349530781466046,0.8960992619300817,0.8654371974781127,0.9307320936957805
1299,2016/3/17,4774.98,4752.62,4788.09,4737.97,435.04,0.0023,0.002308431198239434,0.013230077398662665,0.07727094571650614,0.8945941031003457,0.8316457470392907,0.9566403280398141
1300,2016/3/18,4795.65,4784.63,4804.58,4772.41,1140.0,0.0043,0.0043194715788011,-0.21758814704121576,0.9633455605043806,0.8260885904715592,0.7434079171576319,0.8943105772801511
1301,2016/3/21,4808.87,4787.31,4814.85,4785.38,375.8,0.0028,0.002752872261969665,0.03393363701198915,-1.109726454409176,0.9406940403096302,0.912523957737291,0.9998564977574013
1302,2016/3/22,4821.66,4783.6,4835.6,4781.71,373.16,0.0027,0.002656137828245329,0.035994322995500205,-0.007049804886604633,0.9410012709720916,0.9099866052775734,1.0018792807479102
1303,2016/3/23,4768.86,4813.87,4816.67,4765.37,399.92,-0.011,-0.011010984485252387,-0.029940531006647397,0.06925724501255463,0.9318899981903445,0.872636806777648,1.0014379212678721
1304,2016/3/24,4773.51,4743.36,4773.51,4734.77,383.91,0.001,0.0009746007266676859,-0.0445041413033902,-0.04085637698770065,0.9196229036935666,0.8562453516962458,0.9926830007158047
1305,2016/3/28,4766.79,4785.25,4787.39,4760.01,336.93,-0.0014,-0.001408760963781062,-0.0663873960646173,-0.13053295647455987,0.8180738643953684,0.732134873193701,0.8942756936172148
1306,2016/3/29,4846.62,4756.55,4849.31,4749.78,453.24,0.0167,0.016608432391282568,0.08698434021055412,0.29654659286931145,0.849480073891595,0.8411038796385338,0.8822485897020479
1307,2016/3/30,4869.29,4875.46,4899.14,4859.35,388.83,0.0047,0.004666581131428604,0.3400515408459608,-0.15327955640897248,0.8574083528267985,0.8504134546721098,0.8891420854912093
1308,2016/3/31,4869.85,4869.57,4891.3,4864.41,452.45,0.0001,0.0001149998871803996,-0.11271302472577993,0.15153502969374882,0.84962109385457,0.8370519835909714,0.8798222886466955
1309,2016/4/1,4914.54,4842.55,4917.09,4832.06,443.37,0.0092,0.009135022372613488,-0.044558295157502315,-0.020272623902551277,0.8625073338143262,0.8399272873068618,0.8973201758391331
1310,2016/4/4,4891.8,4911.22,4917.75,4885.17,386.3,-0.0046,-0.004637824256618544,0.16633721696957782,-0.13779036622235527,0.8612638146679716,0.8399987293561679,0.8960736826233467
1311,2016/4/5,4843.93,4855.9,4872.7,4838.62,430.35,-0.0098,-0.009833959195404005,0.07132711148109916,0.10798456142324796,0.8665302583019887,0.8417918532669381,0.9030469626025575
1312,2016/4/6,4920.72,4849.57,4921.51,4849.28,402.78,0.0159,0.015728486541384857,0.18986979610218047,-0.06620832391676844,0.8535337906735042,0.8150805401849774,0.9010784179105721
1313,2016/4/7,4848.37,4893.57,4901.49,4831.49,452.84,-0.0147,-0.014812295273970627,0.3343499890131971,0.11714835503119359,0.8629741502566229,0.8411824664736163,0.8945738435006296
1314,2016/4/8,4850.69,4883.99,4892.6,4835.36,367.47,0.0005,0.0004783968846974332,0.006291241282309734,-0.20889717954220477,0.876546318791803,0.8668343533722969,0.8976167061216155
1315,2016/4/11,4833.4,4873.39,4897.55,4833.4,361.58,-0.0036,-0.003570809104747602,-0.04399475304030753,-0.01615836541383548,0.8734705043436127,0.8608590779359724,0.900427006245005
1316,2016/4/12,4872.09,4838.81,4879.6,4808.91,385.61,0.008,0.007972849376634573,-0.01977118108030318,0.06434317875621048,0.885722801524392,0.8676855848614652,0.9153254036050906
1317,2016/4/13,4947.42,4904.79,4951.91,4903.6,431.41,0.0155,0.015343225437755091,-0.03958622573342696,0.1122324180193863,0.8578039122802655,0.8294586103728601,0.8917006703972429
1318,2016/4/14,4945.89,4947.62,4961.3,4931.81,369.79,-0.0003,-0.00030929992332135895,-0.43538992613951777,-0.1541236370862044,0.8548564552018215,0.8138052720849263,0.9007219759461533
1319,2016/4/15,4938.22,4938.83,4950.43,4925.46,432.04,-0.0016,-0.0015519862768699,-0.02051424231239629,0.15558289960701266,0.8532464338243944,0.8034718443791683,0.9048057254002939
1320,2016/4/18,4960.02,4919.36,4960.79,4915.63,370.38,0.0044,0.004404830605829521,0.015996619166577908,-0.15398867091641397,0.8546403801778665,0.8020184063088239,0.9070516163445254
1321,2016/4/19,4940.33,4968.3,4968.67,4915.52,413.23,-0.004,-0.003977642398635667,-0.034796861504661436,0.10947483304190403,0.8584612402491174,0.8062291172995548,0.9104836302288235
1322,2016/4/20,4948.13,4941.99,4969.32,4928.29,394.43,0.0016,0.0015775968386841498,-0.7218689790474011,-0.04656265393134964,0.8686976689378867,0.8128371498115082,0.924191148775032
1323,2016/4/21,4945.89,4949.12,4966.61,4932.64,383.4,-0.0005,-0.0004527987690082659,-0.059631162107347535,-0.0283628541328699,0.870950856528605,0.819428267401083,0.9228585879921837
1324,2016/4/22,4906.23,4898.24,4921.66,4872.02,489.17,-0.008,-0.008051102550659729,0.047410014386661814,0.2436312467094316,0.8263984297942809,0.7651632394204919,0.8882398648220907
1325,2016/4/25,4895.79,4891.48,4904.87,4878.37,369.67,-0.0021,-0.002130173973884428,0.12915995739455255,-0.2800993615468206,0.838282184252181,0.7678799567168452,0.9077427055623727
1326,2016/4/26,4888.28,4903.81,4915.0,4875.42,417.36,-0.0015,-0.00153514876220025,-0.18883475577074282,0.12133844293998228,0.8411268006963594,0.7701511209088758,0.909975416197427
1327,2016/4/27,4863.14,4855.38,4872.91,4826.38,441.73,-0.0051,-0.005156183550318653,0.02573688059167356,0.05674967698423461,0.8409764801717485,0.7808956164733969,0.898575873611573
1328,2016/4/28,4805.29,4857.6,4889.16,4796.32,478.62,-0.0119,-0.01196692542158298,0.5263468724357949,0.08020812745272132,0.8405710710327531,0.78533157668223,0.8927547551293078
1329,2016/4/29,4775.36,4805.79,4807.89,4740.84,602.09,-0.0062,-0.006248030638199464,0.28242494050506295,0.22949997264459793,0.8096834246879173,0.7342967229149777,0.8746411842729954
1330,2016/5/2,4817.59,4786.55,4821.57,4768.28,435.63,0.0088,0.00880443925986057,0.10339367258128895,-0.32361367658493523,0.8451677579387191,0.7949429815633073,0.8937763455901677
1331,2016/5/3,4763.22,4780.88,4791.43,4749.71,445.57,-0.0113,-0.011349892892356224,0.19498310110420558,0.022561102180775366,0.8471711111468111,0.7998076136579564,0.8913336018396132
1332,2016/5/4,4725.64,4735.28,4751.64,4713.91,469.2,-0.0079,-0.007920908619801685,0.12104128697299643,0.05167475538778926,0.8455973926678663,0.7923167158471432,0.8949367795539108
1333,2016/5/5,4717.09,4742.42,4744.55,4709.75,448.69,-0.0018,-0.0018109174648831701,-0.06630916245095797,-0.0446968906514827,0.8550272805301892,0.8135576418163528,0.8943957070753851
1334,2016/5/6,4736.15,4695.9,4736.15,4684.28,441.06,0.004,0.004032485333659695,-0.11283887581967633,-0.01715130551378638,0.8511571754558395,0.8093559390808325,0.8956734153451942
1335,2016/5/9,4750.21,4736.35,4771.94,4735.06,395.51,0.003,0.00296425821816402,-0.08811348981066836,-0.10900484927592585,0.8366461318990602,0.7975979184309463,0.8813287927144007
1336,2016/5/10,4809.88,4768.91,4811.3,4758.2,401.0,0.0126,0.012483308185905527,-0.16538795548852736,0.013785355968443724,0.8442594771989056,0.8031865609862675,0.8930620442507138
1337,2016/5/11,4760.69,4799.3,4812.19,4760.36,417.0,-0.0102,-0.010279520060386009,0.10730369046208388,0.039124794492232225,0.8483095588985208,0.8146590074605535,0.888645878966691
1338,2016/5/12,4737.33,4778.19,4779.46,4710.16,447.76,-0.0049,-0.0049189298614398325,0.08363707955257826,0.07117115278430267,0.8502298957555026,0.8132074446564181,0.8928617020866255
1339,2016/5/13,4717.68,4731.07,4759.29,4708.26,407.81,-0.0041,-0.004156532524172961,0.02719376069496615,-0.09345599491898055,0.8547216550527539,0.8191136796334594,0.8984326573325715
1340,2016/5/16,4775.46,4728.86,4791.25,4724.73,419.4,0.0122,0.012173151035786147,0.07232890194211361,0.028023738803695998,0.8687994711525651,0.8654911158609946,0.9026440073167857
1341,2016/5/17,4715.73,4768.85,4776.15,4703.39,472.99,-0.0125,-0.012586575243527522,0.17002632102416726,0.12024912815157694,0.8782825638413462,0.9032159450270789,0.8945409933673836
1342,2016/5/18,4739.12,4705.78,4762.28,4704.49,445.26,0.005,0.004947735334933115,-0.08946095363598516,-0.06041586540929941,0.8873230472137982,0.9126036262600179,0.9035207216316304
1343,2016/5/19,4712.53,4717.36,4735.27,4678.38,405.76,-0.0056,-0.005626545661096247,-0.03489731715667421,-0.09289652940129074,0.8939779779825787,0.90621079965737,0.9157761794940116
1344,2016/5/20,4769.56,4729.44,4781.7,4729.0,484.07,0.0121,0.012029138657391553,0.06999220749054125,0.17646767254936366,0.8944242020761103,0.9281288390359891,0.9036340555659474
1345,2016/5/23,4765.78,4771.57,4792.64,4763.91,410.29,-0.0008,-0.0007928401500121141,-0.06026497526073982,-0.165365297617473,0.9063145885252132,0.95751098129229,0.9043672719837689
1346,2016/5/24,4861.06,4792.85,4865.99,4792.63,433.12,0.02,0.019795303817423695,-0.2802024449453171,0.054150599125293936,0.9036664662164801,0.9812039534087635,0.9080496859394025
1347,2016/5/25,4894.89,4877.18,4905.45,4872.42,397.17,0.007,0.0069352826934498835,0.1717358485482645,-0.08665042524831583,0.9010000749324102,0.9639535472332394,0.9113567208056249
1348,2016/5/26,4901.77,4897.78,4909.38,4887.27,354.8,0.0014,0.001404560560653661,-0.03635809352539354,-0.11281015018225078,0.892115828793344,0.9487966484492585,0.9099772895450727
1349,2016/5/27,4933.51,4904.05,4933.51,4902.5,363.02,0.0065,0.006454337891060864,-0.14005359188101174,0.022903678730407027,0.894821281309896,0.9280696492455377,0.91207046694787
1350,2016/5/31,4948.06,4938.48,4951.45,4923.03,711.67,0.0029,0.002944878296702213,0.025454523100941095,0.6731563916585639,0.8778632095277721,0.9128152071700627,0.9013587338427531
1351,2016/6/1,4952.25,4928.97,4958.98,4923.2,423.3,0.0008,0.0008464381923723814,-0.03585229238997378,-0.5195331732975174,0.9240091960482347,0.9608601359943899,0.9484102757770291
1352,2016/6/2,4971.36,4941.25,4971.36,4924.23,386.1,0.0039,0.0038514257658879758,-0.7026023019732941,-0.09198474425668735,0.9279137738541662,0.9423502751988353,0.9614062149783495
1353,2016/6/3,4942.52,4958.1,4958.65,4909.21,382.23,-0.0058,-0.005818121936939206,0.1276126332453611,-0.0100738816087915,0.909659101339787,0.9498457799962556,0.9380628321177019
1354,2016/6/6,4968.71,4950.46,4980.14,4944.87,385.15,0.0053,0.005284926484033627,0.16306158886291744,0.007610347137575513,0.9125196155088596,0.9662661701889796,0.9357512014267694
1355,2016/6/7,4961.75,4972.14,4979.38,4960.28,391.05,-0.0014,-0.0014017479834046644,-0.08059297315030811,0.01520256024864561,0.9071212534369737,0.9648519845303405,0.9295298924900975
1356,2016/6/8,4974.64,4970.01,4979.66,4956.79,367.54,0.0026,0.0025945050930380516,0.008553033801049992,-0.06200327278034206,0.9106768256063145,0.963630076595163,0.9372158083968508
1357,2016/6/9,4958.62,4954.15,4965.49,4940.55,361.93,-0.0032,-0.0032255299648647363,0.036498438271517664,-0.015381333305674181,0.9088140816958206,0.9709159165060556,0.9304390928047744
1358,2016/6/10,4894.55,4915.15,4917.92,4880.61,402.18,-0.0129,-0.013005135003170446,0.11921799415204415,0.10544892663631705,0.9002782067549323,0.9571858659239888,0.9187320375772979
1359,2016/6/13,4848.44,4868.51,4894.85,4844.94,420.34,-0.0094,-0.009465337490668715,0.3472224294456794,0.04416415800134479,0.889724351196001,0.8992375346401669,0.9157932356207864
1360,2016/6/14,4843.55,4836.67,4863.01,4811.93,401.84,-0.001,-0.0010090807800944204,0.005775777044598307,-0.04500990815747686,0.8910501289677274,0.9006173690152312,0.9174639958581781
1361,2016/6/15,4834.93,4855.08,4868.16,4830.33,402.22,-0.0018,-0.0017812719103043198,-0.004953078072153616,0.0009452031646675946,0.8983569082483248,0.9623626878516462,0.9174228623698445
1362,2016/6/16,4844.91,4809.69,4847.86,4778.78,389.89,0.0021,0.0020620182846366646,-0.012871397128800588,-0.03113455454875983,0.8984174539811145,0.9110022681045633,0.9246727161255703
1363,2016/6/17,4800.34,4835.02,4835.02,4792.34,1010.0,-0.0092,-0.009241920580186537,-0.0679823300884177,0.9518409617776081,0.8697437353775871,0.8745843785876888,0.9185723995727519
1364,2016/6/20,4837.21,4856.69,4882.15,4834.51,412.67,0.0077,0.007651359499897948,-0.20269669044652971,-0.89505736774707,0.9443477383560052,1.011911033421493,0.9686750479380911
1365,2016/6/21,4843.76,4845.09,4852.19,4826.59,391.14,0.0014,0.0013531703950036905,0.003813493336026319,-0.053582689923732135,0.9367171170423454,0.9744856064153627,0.9611608494819313
1366,2016/6/22,4833.32,4846.68,4875.93,4830.0,376.04,-0.0022,-0.002157676499593681,0.005285961127016847,-0.03937003145415279,0.936398020487074,0.9772806250710242,0.9594951502378243
1367,2016/6/23,4910.04,4872.19,4910.04,4859.4,398.65,0.0159,0.015748486278832432,0.12498869860366035,0.058388318238154206,0.946471526587888,0.9973433876348242,0.9762960471050031
1368,2016/6/24,4707.98,4715.8,4798.22,4698.42,1520.0,-0.0412,-0.04202314711210987,0.8694210355336494,1.3383817748918176,0.782233659238782,0.7068062668211293,0.8441724738816312
1369,2016/6/27,4594.44,4664.43,4665.04,4574.25,619.73,-0.0241,-0.024412064519508135,0.3998620748201005,-0.8971817145227917,0.8362006131833275,0.8112252148798804,0.876080328254817
1370,2016/6/28,4691.87,4643.93,4692.98,4643.93,470.19,0.0212,0.020984346891383843,0.127050499181931,-0.27614703098344384,0.8206350479722141,0.8631350785564,0.805065403177356
1371,2016/6/29,4779.24,4732.93,4787.59,4732.34,466.31,0.0186,0.018450314373767783,0.07926256458399816,-0.00828621932835852,0.8349591766535477,0.8281195394542332,0.8488714213195604
1372,2016/6/30,4842.67,4793.75,4843.11,4774.52,574.07,0.0133,0.013184683470291728,0.0384088150584212,0.2079006910979053,0.8419482727152305,0.8526604646221575,0.8452368102687388
1373,2016/7/1,4862.57,4837.18,4880.17,4837.17,380.07,0.0041,0.004100883211252302,-0.12085619745432696,-0.41239589382156167,0.7779463340678452,0.748588883049559,0.810867949385636
1374,2016/7/5,4822.9,4837.06,4839.13,4797.29,406.89,-0.0082,-0.00819169783894966,-0.295693639317292,0.06818743236066159,0.836249898730228,0.8475870296938267,0.8502057430911945
1375,2016/7/6,4859.16,4799.32,4861.05,4786.01,436.56,0.0075,0.007490176578876205,-0.22823870031860238,0.07038294423524337,0.8269812299884611,0.8456389022555928,0.8338620075498877
1376,2016/7/7,4876.81,4867.47,4889.01,4853.68,352.3,0.0036,0.0036257341252068725,-0.3098352524995014,-0.2144427375307845,0.8253212962877037,0.8550662051639399,0.824726057884097
1377,2016/7/8,4956.76,4906.66,4959.0,4901.27,433.26,0.0164,0.016260983892483077,-0.28937888859435423,0.20685492434395328,0.8025602703279852,0.8414317812637766,0.7893444530206846
1378,2016/7/11,4988.64,4976.54,5002.5,4976.54,386.48,0.0064,0.006411026040633762,0.09671842423911681,-0.11425788944499402,0.8046096232442946,0.8867653141706361,0.792341842344391
1379,2016/7/12,5022.82,5017.99,5032.1,5009.68,417.28,0.0069,0.006828201441456723,0.017533382206599946,0.076677339052082,0.8078012765959237,0.9075479727151398,0.7890230756416529
1380,2016/7/13,5005.73,5036.32,5036.39,5002.82,373.97,-0.0034,-0.0034082726901848454,-0.0689899165360206,-0.10958187900475189,0.8095779830068089,0.8534725253400602,0.8217190048258189
1381,2016/7/14,5034.06,5041.95,5045.18,5025.15,348.81,0.0057,0.0056435593158700725,-0.015630671924067308,-0.0696482189448549,0.8064721747980308,0.8373367821980874,0.8152543056240953
1382,2016/7/15,5029.59,5041.19,5044.81,5018.52,395.58,-0.0009,-0.0008883457381688973,-0.12181276227501225,0.12582568100463679,0.8002470878003393,0.8505939754516162,0.7950819019419978
1383,2016/7/18,5055.78,5034.99,5063.53,5030.13,332.33,0.0052,0.005193673384567683,-0.35619182637242996,-0.1742245912001071,0.7914998645252855,0.8589738791534574,0.7848432626336019
1384,2016/7/19,5036.37,5038.22,5052.24,5028.24,362.67,-0.0038,-0.0038465587476498096,-0.1425946894555068,0.08736487872885428,0.7908659053832825,0.8401423427376793,0.7895673038553268
1385,2016/7/20,5089.93,5061.6,5098.25,5053.92,375.16,0.0106,0.010578493520094516,0.1081788288723935,0.03385927175872753,0.7934515110531466,0.8770997478481671,0.7782787303160529
1386,2016/7/21,5073.9,5093.97,5102.78,5061.11,384.26,-0.0031,-0.003154325346100945,0.07328638056297354,0.023966805162817514,0.8071299219020065,0.908907618132976,0.7763928496330136
1387,2016/7/22,5100.16,5078.12,5103.52,5064.11,357.67,0.0052,0.005162159121222594,0.051600360484796326,-0.07170863321990215,0.8024160309641497,0.9050367598352251,0.7675377348147945
1388,2016/7/25,5097.63,5096.99,5100.72,5082.66,371.48,-0.0005,-0.000496185948505878,-0.00900926673828284,0.0378842533241545,0.8046704907986054,0.9100385501146151,0.767982999237821
1389,2016/7/26,5110.05,5095.61,5122.3,5084.18,428.74,0.0024,0.0024334630648693745,-0.09093122726878011,0.14335564768518191,0.8039890172191874,0.9129499416632411,0.7657263317543567
1390,2016/7/27,5139.81,5143.84,5151.06,5120.66,470.66,0.0058,0.005806924899752361,-0.1657954595252562,0.09328529038582446,0.7904493815903586,0.9126765750391391,0.7472603260607092
1391,2016/7/28,5154.98,5144.82,5160.16,5130.75,424.08,0.003,0.00294712392967061,-0.13762824879092417,-0.10421384829926336,0.788151744079947,0.8761242575648216,0.75977437356774
1392,2016/7/29,5162.13,5162.15,5175.81,5140.05,571.66,0.0014,0.0013860472835265022,-0.13577233256074006,0.29862229237680027,0.7400696912083692,0.7983278076845091,0.7373496693524249
1393,2016/8/1,5184.2,5167.42,5199.13,5158.93,420.98,0.0043,0.004266253536183957,0.04112553223239601,-0.3059590824406546,0.7430521118500297,0.8086408718784255,0.7355342571498746
1394,2016/8/2,5137.73,5177.53,5181.02,5109.8,470.89,-0.009,-0.009004190875983269,0.3146986041014781,0.11203919447713144,0.7573150651604099,0.827455070845623,0.7432760823523766
1395,2016/8/3,5159.74,5133.24,5159.74,5128.44,415.75,0.0043,0.004274842950369247,0.1334150645051908,-0.12454040301979069,0.7565853913413831,0.8057994035663228,0.7435908572883521
1396,2016/8/4,5166.25,5158.02,5174.0,5145.39,398.61,0.0013,0.0012608962167305795,-0.05979053621955721,-0.042100622801710806,0.7523330950066028,0.8005113807237351,0.7485943073503264
1397,2016/8/5,5221.12,5190.71,5227.23,5186.24,439.9,0.0106,0.0105648514231421,0.047689269139410406,0.09856393308334786,0.7520039344067542,0.8034783209639261,0.7424451322977923
1398,2016/8/8,5213.14,5223.54,5228.4,5202.18,370.9,-0.0015,-0.0015295769045121266,0.048073522586704165,-0.17061494385912895,0.7526032563707072,0.805736094972632,0.7439567950867986
1399,2016/8/9,5225.48,5216.21,5238.54,5214.95,358.07,0.0024,0.0023642982977224694,-0.18648572834173915,-0.03520398648222876,0.755850650540519,0.8067246690696128,0.7483246463770349
1400,2016/8/10,5204.59,5227.95,5227.96,5193.8,380.41,-0.004,-0.004005731108841597,-0.2366012139042688,0.06052112043016332,0.7566157835278948,0.8565250625520535,0.7491369683697957
1401,2016/8/11,5228.4,5222.15,5235.29,5211.25,344.26,0.0046,0.004564375377943635,0.11905523194178436,-0.09985243260011975,0.7407523155715632,0.8612049855753815,0.718494059243449
1402,2016/8/12,5232.9,5219.66,5233.34,5215.55,338.98,0.0009,0.0008603137808020561,-0.08384355443616176,-0.01545607725345133,0.7366968214854658,0.8647648131742264,0.711069665953123
1403,2016/8/15,5262.02,5242.18,5271.36,5241.14,350.65,0.0056,0.005549365737000142,-0.12504038044899524,0.033847466393011075,0.7288136344872471,0.8147223363336644,0.7057767518582887
1404,2016/8/16,5227.11,5247.96,5248.26,5226.78,385.3,-0.0066,-0.0066564393614723895,0.3025878387535892,0.09423367664919248,0.7462443676383421,0.8049813263769628,0.7386437452778887
1405,2016/8/17,5228.66,5228.44,5230.09,5197.23,361.66,0.0003,0.0002964870136497807,-0.05387579984930735,-0.06331770767527828,0.7419393249499286,0.8088806712238897,0.7294205482182844
1406,2016/8/18,5240.15,5226.45,5243.17,5221.84,377.74,0.0022,0.0021950927781950774,-0.1557012733952643,0.043501584310866384,0.7336007239325499,0.7956015073733129,0.7299454591686217
1407,2016/8/19,5238.38,5229.87,5245.81,5217.65,408.44,-0.0003,-0.0003378336497264521,-0.03413687263812637,0.07813889641963727,0.7302942318467819,0.8008593840287539,0.7212721406083232
1408,2016/8/22,5244.6,5231.46,5252.13,5224.63,347.3,0.0012,0.0011866856046522513,-0.05102392503169906,-0.1621560649373088,0.7036014025467963,0.8066870665078498,0.6739475673941417
1409,2016/8/23,5260.08,5265.78,5275.74,5257.9,350.84,0.003,0.0029472599270758573,-0.8616991043413451,0.010141319333152423,0.7023264494800151,0.7926911265063497,0.6788409400121241
1410,2016/8/24,5217.69,5254.42,5262.99,5205.64,380.49,-0.0081,-0.008091460545258616,0.6945415846372089,0.08112961666426723,0.7070470846263021,0.8119037805378432,0.6775314303877907
1411,2016/8/25,5212.2,5207.61,5230.59,5201.64,338.21,-0.0011,-0.0010527437023847583,0.1195091084654809,-0.11779289141732233,0.6778262060606923,0.8322381624149505,0.5966159215315029
1412,2016/8/26,5218.92,5219.05,5253.39,5191.86,361.69,0.0013,0.0012884524249864061,0.008239004657830229,0.06712048702428093,0.7181257477399092,0.7660767446976134,0.6923359758527461
1413,2016/8/29,5232.33,5223.8,5245.12,5222.34,324.63,0.0026,0.002566201623570946,0.03719749217007795,-0.1081014191027396,0.7503116081525755,0.7055277390242476,0.7895767489767254
1414,2016/8/30,5222.99,5229.88,5241.62,5205.61,374.16,-0.0018,-0.0017866507164838602,0.013239606226412626,0.14199744116596388,0.7094551031387738,0.512849106468057,0.7734689960902106
1415,2016/8/31,5213.22,5216.42,5219.89,5191.18,486.24,-0.0019,-0.0018723277615439022,-0.33931246158010087,0.2620188157508522,0.789443114349564,0.7949462236317427,0.7846521279592
1416,2016/9/1,5227.21,5218.28,5229.94,5189.36,376.35,0.0027,0.002679967850611416,-0.09064738439587572,-0.25618276768794196,0.8320654179853336,0.8217117734387925,0.8275898961915035
1417,2016/9/2,5249.9,5249.66,5263.39,5231.02,351.35,0.0043,0.004331353870142905,0.2293815556540988,-0.0687366838423343,0.831983426871108,0.8500821351564889,0.8156405535906259
1418,2016/9/6,5275.91,5259.99,5275.91,5244.0,421.08,0.005,0.004942147528937099,0.2502716113534058,0.18103996174491715,0.8209665973206494,0.9081609240838913,0.798453396390426
1419,2016/9/7,5283.93,5274.23,5287.61,5261.92,459.36,0.0015,0.0015189627005733819,0.030817940106738995,0.0870113769896299,0.8222455532291719,0.8733964797308631,0.8782118466866505
1420,2016/9/8,5259.48,5269.96,5271.01,5248.41,412.37,-0.0046,-0.004637976485462034,0.036478194221031046,-0.10791321178384453,0.7967161763278439,0.7888543363687086,0.8582962727190495
1421,2016/9/9,5125.91,5217.95,5225.94,5125.91,508.59,-0.0254,-0.025724092309127488,0.5774153443983456,0.20972118638906195,0.7660650049896024,0.757857870962303,0.8319705476642205
1422,2016/9/12,5211.89,5098.03,5217.88,5097.8,464.62,0.0168,0.016634483659904782,0.6256232286026511,-0.09042232378515251,0.7754799337959827,0.781051824822715,0.8307922214999637
1423,2016/9/13,5155.26,5181.14,5195.02,5131.27,456.69,-0.0109,-0.010925001231407563,0.12144151866864883,-0.017215043453546325,0.7101298327863,0.6699794104433552,0.7396893319862118
1424,2016/9/14,5173.77,5160.21,5201.34,5159.55,421.65,0.0036,0.0035840770748749077,0.020843367380842803,-0.07982923771862191,0.7161705769303094,0.7141308879508759,0.77479606242824
1425,2016/9/15,5249.69,5178.1,5254.78,5176.25,437.68,0.0147,0.014567397499736182,0.0283164822722064,0.03731246373491994,0.7284321699269819,0.7673491558479135,0.7565061219109332
1426,2016/9/16,5244.57,5238.71,5248.6,5218.97,1110.0,-0.001,-0.0009757715944225371,-0.06854807272539842,0.9306272445508093,0.7587497688783287,0.7891410846137907,0.8049352132880574
1427,2016/9/19,5235.03,5263.55,5281.07,5222.91,400.16,-0.0018,-0.00182068068157717,-0.4529268793691079,-1.0202508271770707,0.7834026365139536,0.8369652689870899,0.8158597772477746
1428,2016/9/20,5241.35,5256.19,5265.18,5235.42,379.36,0.0012,0.001206523773797634,-0.4851573738059489,-0.0533788448122136,0.7954796868937688,0.8620634006078957,0.8097972217514979
1429,2016/9/21,5295.18,5263.65,5299.4,5233.94,446.65,0.0103,0.010217874070949744,-0.14044079867353965,0.1632896678307527,0.8045044197930479,0.8697459398048736,0.8202561829202424
1430,2016/9/22,5339.52,5323.26,5342.88,5320.93,415.83,0.0084,0.008338788481664954,0.1678189746051828,-0.07149876725447667,0.8033269437502768,0.8722063779609681,0.816961862475665
1431,2016/9/23,5305.75,5327.43,5329.71,5301.63,406.33,-0.0063,-0.006344623157904551,0.1442249382333447,-0.02311088555930502,0.6758176080883339,0.6787901753754615,0.7043791599665541
1432,2016/9/26,5257.49,5275.73,5282.27,5254.96,376.06,-0.0091,-0.00913741158540273,0.1551887084474446,-0.07741693220673779,0.7369276020626351,0.7664517903769944,0.7515626632600301
